-0.0029269,0.12022,0.30495
-0.0029275,0.12022,0.30496
-0.0029281,0.12022,0.30496
-0.0029287,0.12022,0.30497
-0.0029293,0.12022,0.30498
-0.0029299,0.12022,0.30499
-0.0029304,0.12022,0.305
-0.002931,0.12022,0.305
-0.0029316,0.12022,0.30501
-0.0029321,0.12022,0.30502
-0.0029327,0.12022,0.30503
-0.0029332,0.12022,0.30503
-0.0029338,0.12022,0.30504
-0.0029343,0.12022,0.30505
-0.0029349,0.12022,0.30506
-0.0029354,0.12022,0.30507
-0.0029359,0.12022,0.30507
-0.0029364,0.12022,0.30508
-0.002937,0.12022,0.30509
-0.0029375,0.12022,0.3051
-0.002938,0.12022,0.30511
-0.0029385,0.12022,0.30511
-0.002939,0.12022,0.30512
-0.0029395,0.12022,0.30513
-0.00294,0.12022,0.30514
-0.0029405,0.12022,0.30515
-0.002941,0.12022,0.30515
-0.0029415,0.12022,0.30516
-0.0029419,0.12022,0.30517
-0.0029424,0.12022,0.30518
-0.0029429,0.12022,0.30519
-0.0029433,0.12022,0.30519
-0.0029438,0.12022,0.3052
-0.0029443,0.12022,0.30521
-0.0029447,0.12022,0.30522
-0.0029452,0.12022,0.30523
-0.0029456,0.12022,0.30524
-0.002946,0.12022,0.30524
-0.0029465,0.12022,0.30525
-0.0029469,0.12022,0.30526
-0.0029473,0.12022,0.30527
-0.0029478,0.12022,0.30528
-0.0029482,0.12022,0.30529
-0.0029486,0.12022,0.30529
-0.002949,0.12022,0.3053
-0.0029494,0.12022,0.30531
-0.0029498,0.12022,0.30532
-0.0029502,0.12022,0.30533
-0.0029506,0.12022,0.30534
-0.002951,0.12022,0.30534
-0.0029514,0.12022,0.30535
-0.0029518,0.12022,0.30536
-0.0029521,0.12022,0.30537
-0.0029525,0.12022,0.30538
-0.0029529,0.12022,0.30539
-0.0029533,0.12022,0.3054
-0.0029536,0.12022,0.3054
-0.002954,0.12022,0.30541
-0.0029543,0.12022,0.30542
-0.0029547,0.12022,0.30543
-0.002955,0.12022,0.30544
-0.0029554,0.12022,0.30545
-0.0029557,0.12022,0.30546
-0.002956,0.12022,0.30547
-0.0029564,0.12022,0.30547
-0.0029567,0.12022,0.30548
-0.002957,0.12022,0.30549
-0.0029573,0.12022,0.3055
-0.0029576,0.12022,0.30551
-0.0029579,0.12023,0.30552
-0.0029582,0.12023,0.30553
-0.0029585,0.12023,0.30554
-0.0029588,0.12023,0.30555
-0.0029591,0.12023,0.30555
-0.0029594,0.12023,0.30556
-0.0029597,0.12023,0.30557
-0.00296,0.12023,0.30558
-0.0029603,0.12023,0.30559
-0.0029605,0.12023,0.3056
-0.0029608,0.12023,0.30561
-0.0029611,0.12023,0.30562
-0.0029613,0.12023,0.30563
-0.0029616,0.12023,0.30563
-0.0029618,0.12023,0.30564
-0.0029621,0.12023,0.30565
-0.0029623,0.12023,0.30566
-0.0029626,0.12023,0.30567
-0.0029628,0.12023,0.30568
-0.002963,0.12023,0.30569
-0.0029632,0.12023,0.3057
-0.0029635,0.12023,0.30571
-0.0029637,0.12023,0.30572
-0.0029639,0.12023,0.30573
-0.0029641,0.12023,0.30574
-0.0029643,0.12023,0.30574
-0.0029645,0.12023,0.30575
-0.0029647,0.12023,0.30576
-0.0029649,0.12023,0.30577
-0.0029651,0.12023,0.30578
-0.0029653,0.12023,0.30579
-0.0029655,0.12023,0.3058
-0.0029657,0.12023,0.30581
-0.0029658,0.12024,0.30582
-0.002966,0.12024,0.30583
-0.0029662,0.12024,0.30584
-0.0029663,0.12024,0.30585
-0.0029665,0.12024,0.30586
-0.0029666,0.12024,0.30587
-0.0029668,0.12024,0.30588
-0.0029669,0.12024,0.30589
-0.0029671,0.12024,0.30589
-0.0029672,0.12024,0.3059
-0.0029674,0.12024,0.30591
-0.0029675,0.12024,0.30592
-0.0029676,0.12024,0.30593
-0.0029677,0.12024,0.30594
-0.0029679,0.12024,0.30595
-0.002968,0.12024,0.30596
-0.0029681,0.12024,0.30597
-0.0029682,0.12024,0.30598
-0.0029683,0.12024,0.30599
-0.0029684,0.12024,0.306
-0.0029685,0.12024,0.30601
-0.0029686,0.12024,0.30602
-0.0029687,0.12024,0.30603
-0.0029688,0.12025,0.30604
-0.0029688,0.12025,0.30605
-0.0029689,0.12025,0.30606
-0.002969,0.12025,0.30607
-0.0029691,0.12025,0.30608
-0.0029691,0.12025,0.30609
-0.0029692,0.12025,0.3061
-0.0029692,0.12025,0.30611
-0.0029693,0.12025,0.30612
-0.0029693,0.12025,0.30613
-0.0029694,0.12025,0.30614
-0.0029694,0.12025,0.30615
-0.0029695,0.12025,0.30616
-0.0029695,0.12025,0.30617
-0.0029695,0.12025,0.30618
-0.0029696,0.12025,0.30619
-0.0029696,0.12025,0.3062
-0.0029696,0.12025,0.30621
-0.0029696,0.12026,0.30622
-0.0029696,0.12026,0.30622
-0.0029696,0.12026,0.30623
-0.0029696,0.12026,0.30624
-0.0029696,0.12026,0.30625
-0.0029696,0.12026,0.30626
-0.0029696,0.12026,0.30627
-0.0029696,0.12026,0.30628
-0.0029696,0.12026,0.30629
-0.0029696,0.12026,0.3063
-0.0029696,0.12026,0.30631
-0.0029695,0.12026,0.30633
-0.0029695,0.12026,0.30634
-0.0029695,0.12026,0.30635
-0.0029694,0.12026,0.30636
-0.0029694,0.12027,0.30637
-0.0029693,0.12027,0.30638
-0.0029693,0.12027,0.30639
-0.0029692,0.12027,0.3064
-0.0029692,0.12027,0.30641
-0.0029691,0.12027,0.30642
-0.0029691,0.12027,0.30643
-0.002969,0.12027,0.30644
-0.0029689,0.12027,0.30645
-0.0029688,0.12027,0.30646
-0.0029688,0.12027,0.30647
-0.0029687,0.12027,0.30648
-0.0029686,0.12027,0.30649
-0.0029685,0.12027,0.3065
-0.0029684,0.12028,0.30651
-0.0029683,0.12028,0.30652
-0.0029682,0.12028,0.30653
-0.0029681,0.12028,0.30654
-0.002968,0.12028,0.30655
-0.0029679,0.12028,0.30656
-0.0029677,0.12028,0.30657
-0.0029676,0.12028,0.30658
-0.0029675,0.12028,0.30659
-0.0029674,0.12028,0.3066
-0.0029672,0.12028,0.30661
-0.0029671,0.12028,0.30662
-0.002967,0.12028,0.30663
-0.0029668,0.12029,0.30664
-0.0029667,0.12029,0.30665
-0.0029665,0.12029,0.30666
-0.0029664,0.12029,0.30667
-0.0029662,0.12029,0.30668
-0.002966,0.12029,0.3067
-0.0029659,0.12029,0.30671
-0.0029657,0.12029,0.30672
-0.0029655,0.12029,0.30673
-0.0029654,0.12029,0.30674
-0.0029652,0.12029,0.30675
-0.002965,0.12029,0.30676
-0.0029648,0.1203,0.30677
-0.0029646,0.1203,0.30678
-0.0029644,0.1203,0.30679
-0.0029642,0.1203,0.3068
-0.002964,0.1203,0.30681
-0.0029638,0.1203,0.30682
-0.0029636,0.1203,0.30683
-0.0029634,0.1203,0.30684
-0.0029632,0.1203,0.30685
-0.002963,0.1203,0.30686
-0.0029627,0.1203,0.30688
-0.0029625,0.12031,0.30689
-0.0029623,0.12031,0.3069
-0.002962,0.12031,0.30691
-0.0029618,0.12031,0.30692
-0.0029616,0.12031,0.30693
-0.0029613,0.12031,0.30694
-0.0029611,0.12031,0.30695
-0.0029608,0.12031,0.30696
-0.0029606,0.12031,0.30697
-0.0029603,0.12031,0.30698
-0.00296,0.12032,0.30699
-0.0029598,0.12032,0.307
-0.0029595,0.12032,0.30701
-0.0029592,0.12032,0.30703
-0.0029589,0.12032,0.30704
-0.0029587,0.12032,0.30705
-0.0029584,0.12032,0.30706
-0.0029581,0.12032,0.30707
-0.0029578,0.12032,0.30708
-0.0029575,0.12032,0.30709
-0.0029572,0.12033,0.3071
-0.0029569,0.12033,0.30711
-0.0029566,0.12033,0.30712
-0.0029563,0.12033,0.30713
-0.002956,0.12033,0.30714
-0.0029556,0.12033,0.30716
-0.0029553,0.12033,0.30717
-0.002955,0.12033,0.30718
-0.0029547,0.12033,0.30719
-0.0029543,0.12034,0.3072
-0.002954,0.12034,0.30721
-0.0029537,0.12034,0.30722
-0.0029533,0.12034,0.30723
-0.002953,0.12034,0.30724
-0.0029526,0.12034,0.30725
-0.0029523,0.12034,0.30727
-0.0029519,0.12034,0.30728
-0.0029516,0.12034,0.30729
-0.0029512,0.12035,0.3073
-0.0029508,0.12035,0.30731
-0.0029505,0.12035,0.30732
-0.0029501,0.12035,0.30733
-0.0029497,0.12035,0.30734
-0.0029493,0.12035,0.30735
-0.0029489,0.12035,0.30736
-0.0029486,0.12035,0.30738
-0.0029482,0.12036,0.30739
-0.0029478,0.12036,0.3074
-0.0029474,0.12036,0.30741
-0.002947,0.12036,0.30742
-0.0029466,0.12036,0.30743
-0.0029462,0.12036,0.30744
-0.0029457,0.12036,0.30745
-0.0029453,0.12036,0.30746
-0.0029449,0.12036,0.30748
-0.0029445,0.12037,0.30749
-0.0029441,0.12037,0.3075
-0.0029436,0.12037,0.30751
-0.0029432,0.12037,0.30752
-0.0029428,0.12037,0.30753
-0.0029423,0.12037,0.30754
-0.0029419,0.12037,0.30755
-0.0029414,0.12038,0.30757
-0.002941,0.12038,0.30758
-0.0029405,0.12038,0.30759
-0.0029401,0.12038,0.3076
-0.0029396,0.12038,0.30761
-0.0029392,0.12038,0.30762
-0.0029387,0.12038,0.30763
-0.0029382,0.12038,0.30764
-0.0029377,0.12039,0.30765
-0.0029373,0.12039,0.30767
-0.0029368,0.12039,0.30768
-0.0029363,0.12039,0.30769
-0.0029358,0.12039,0.3077
-0.0029353,0.12039,0.30771
-0.0029348,0.12039,0.30772
-0.0029343,0.12039,0.30773
-0.0029338,0.1204,0.30775
-0.0029333,0.1204,0.30776
-0.0029328,0.1204,0.30777
-0.0029323,0.1204,0.30778
-0.0029318,0.1204,0.30779
-0.0029313,0.1204,0.3078
-0.0029308,0.1204,0.30781
-0.0029302,0.12041,0.30782
-0.0029297,0.12041,0.30784
-0.0029292,0.12041,0.30785
-0.0029286,0.12041,0.30786
-0.0029281,0.12041,0.30787
-0.0029276,0.12041,0.30788
-0.002927,0.12041,0.30789
-0.0029265,0.12042,0.3079
-0.0029259,0.12042,0.30792
-0.0029254,0.12042,0.30793
-0.0029248,0.12042,0.30794
-0.0029242,0.12042,0.30795
-0.0029237,0.12042,0.30796
-0.0029231,0.12042,0.30797
-0.0029225,0.12043,0.30798
-0.002922,0.12043,0.308
-0.0029214,0.12043,0.30801
-0.0029208,0.12043,0.30802
-0.0029202,0.12043,0.30803
-0.0029196,0.12043,0.30804
-0.0029191,0.12044,0.30805
-0.0029185,0.12044,0.30806
-0.0029179,0.12044,0.30808
-0.0029173,0.12044,0.30809
-0.0029167,0.12044,0.3081
-0.0029161,0.12044,0.30811
-0.0029154,0.12044,0.30812
-0.0029148,0.12045,0.30813
-0.0029142,0.12045,0.30814
-0.0029136,0.12045,0.30816
-0.002913,0.12045,0.30817
-0.0029123,0.12045,0.30818
-0.0029117,0.12045,0.30819
-0.0029111,0.12046,0.3082
-0.0029104,0.12046,0.30821
-0.0029098,0.12046,0.30823
-0.0029092,0.12046,0.30824
-0.0029085,0.12046,0.30825
-0.0029079,0.12046,0.30826
-0.0029072,0.12046,0.30827
-0.0029066,0.12047,0.30828
-0.0029059,0.12047,0.30829
-0.0029052,0.12047,0.30831
-0.0029046,0.12047,0.30832
-0.0029039,0.12047,0.30833
-0.0029032,0.12047,0.30834
-0.0029026,0.12048,0.30835
-0.0029019,0.12048,0.30836
-0.0029012,0.12048,0.30838
-0.0029005,0.12048,0.30839
-0.0028998,0.12048,0.3084
-0.0028991,0.12048,0.30841
-0.0028984,0.12049,0.30842
-0.0028977,0.12049,0.30843
-0.002897,0.12049,0.30845
-0.0028963,0.12049,0.30846
-0.0028956,0.12049,0.30847
-0.0028949,0.12049,0.30848
-0.0028942,0.1205,0.30849
-0.0028935,0.1205,0.3085
-0.0028928,0.1205,0.30852
-0.0028921,0.1205,0.30853
-0.0028913,0.1205,0.30854
-0.0028906,0.12051,0.30855
-0.0028899,0.12051,0.30856
-0.0028891,0.12051,0.30857
-0.0028884,0.12051,0.30859
-0.0028877,0.12051,0.3086
-0.0028869,0.12051,0.30861
-0.0028862,0.12052,0.30862
-0.0028854,0.12052,0.30863
-0.0028847,0.12052,0.30864
-0.0028839,0.12052,0.30866
-0.0028831,0.12052,0.30867
-0.0028824,0.12052,0.30868
-0.0028816,0.12053,0.30869
-0.0028808,0.12053,0.3087
-0.0028801,0.12053,0.30871
-0.0028793,0.12053,0.30873
-0.0028785,0.12053,0.30874
-0.0028777,0.12054,0.30875
-0.002877,0.12054,0.30876
-0.0028762,0.12054,0.30877
-0.0028754,0.12054,0.30878
-0.0028746,0.12054,0.3088
-0.0028738,0.12054,0.30881
-0.002873,0.12055,0.30882
-0.0028722,0.12055,0.30883
-0.0028714,0.12055,0.30884
-0.0028706,0.12055,0.30885
-0.0028698,0.12055,0.30887
-0.0028689,0.12056,0.30888
-0.0028681,0.12056,0.30889
-0.0028673,0.12056,0.3089
-0.0028665,0.12056,0.30891
-0.0028657,0.12056,0.30892
-0.0028648,0.12057,0.30894
-0.002864,0.12057,0.30895
-0.0028632,0.12057,0.30896
-0.0028623,0.12057,0.30897
-0.0028615,0.12057,0.30898
-0.0028606,0.12058,0.309
-0.0028598,0.12058,0.30901
-0.0028589,0.12058,0.30902
-0.0028581,0.12058,0.30903
-0.0028572,0.12058,0.30904
-0.0028564,0.12059,0.30905
-0.0028555,0.12059,0.30907
-0.0028546,0.12059,0.30908
-0.0028538,0.12059,0.30909
-0.0028529,0.12059,0.3091
-0.002852,0.1206,0.30911
-0.0028511,0.1206,0.30912
-0.0028502,0.1206,0.30914
-0.0028494,0.1206,0.30915
-0.0028485,0.1206,0.30916
-0.0028476,0.12061,0.30917
-0.0028467,0.12061,0.30918
-0.0028458,0.12061,0.30919
-0.0028449,0.12061,0.30921
-0.002844,0.12061,0.30922
-0.0028431,0.12062,0.30923
-0.0028422,0.12062,0.30924
-0.0028413,0.12062,0.30925
-0.0028404,0.12062,0.30927
-0.0028394,0.12062,0.30928
-0.0028385,0.12063,0.30929
-0.0028376,0.12063,0.3093
-0.0028367,0.12063,0.30931
-0.0028357,0.12063,0.30932
-0.0028348,0.12063,0.30934
-0.0028339,0.12064,0.30935
-0.0028329,0.12064,0.30936
-0.002832,0.12064,0.30937
-0.0028311,0.12064,0.30938
-0.0028301,0.12065,0.30939
-0.0028292,0.12065,0.30941
-0.0028282,0.12065,0.30942
-0.0028273,0.12065,0.30943
-0.0028263,0.12065,0.30944
-0.0028253,0.12066,0.30945
-0.0028244,0.12066,0.30947
-0.0028234,0.12066,0.30948
-0.0028224,0.12066,0.30949
-0.0028215,0.12066,0.3095
-0.0028205,0.12067,0.30951
-0.0028195,0.12067,0.30952
-0.0028185,0.12067,0.30954
-0.0028175,0.12067,0.30955
-0.0028166,0.12068,0.30956
-0.0028156,0.12068,0.30957
-0.0028146,0.12068,0.30958
-0.0028136,0.12068,0.30959
-0.0028126,0.12068,0.30961
-0.0028116,0.12069,0.30962
-0.0028106,0.12069,0.30963
-0.0028096,0.12069,0.30964
-0.0028086,0.12069,0.30965
-0.0028075,0.1207,0.30967
-0.0028065,0.1207,0.30968
-0.0028055,0.1207,0.30969
-0.0028045,0.1207,0.3097
-0.0028035,0.12071,0.30971
-0.0028024,0.12071,0.30972
-0.0028014,0.12071,0.30974
-0.0028004,0.12071,0.30975
-0.0027994,0.12071,0.30976
-0.0027983,0.12072,0.30977
-0.0027973,0.12072,0.30978
-0.0027962,0.12072,0.30979
-0.0027952,0.12072,0.30981
-0.0027941,0.12073,0.30982
-0.0027931,0.12073,0.30983
-0.002792,0.12073,0.30984
-0.002791,0.12073,0.30985
-0.0027899,0.12074,0.30987
-0.0027889,0.12074,0.30988
-0.0027878,0.12074,0.30989
-0.0027867,0.12074,0.3099
-0.0027856,0.12074,0.30991
-0.0027846,0.12075,0.30992
-0.0027835,0.12075,0.30994
-0.0027824,0.12075,0.30995
-0.0027813,0.12075,0.30996
-0.0027803,0.12076,0.30997
-0.0027792,0.12076,0.30998
-0.0027781,0.12076,0.30999
-0.002777,0.12076,0.31001
-0.0027759,0.12077,0.31002
-0.0027748,0.12077,0.31003
-0.0027737,0.12077,0.31004
-0.0027726,0.12077,0.31005
-0.0027715,0.12078,0.31006
-0.0027704,0.12078,0.31008
-0.0027693,0.12078,0.31009
-0.0027681,0.12078,0.3101
-0.002767,0.12079,0.31011
-0.0027659,0.12079,0.31012
-0.0027648,0.12079,0.31013
-0.0027637,0.12079,0.31015
-0.0027625,0.1208,0.31016
-0.0027614,0.1208,0.31017
-0.0027603,0.1208,0.31018
-0.0027591,0.1208,0.31019
-0.002758,0.12081,0.3102
-0.0027568,0.12081,0.31022
-0.0027557,0.12081,0.31023
-0.0027546,0.12081,0.31024
-0.0027534,0.12082,0.31025
-0.0027523,0.12082,0.31026
-0.0027511,0.12082,0.31027
-0.0027499,0.12082,0.31029
-0.0027488,0.12083,0.3103
-0.0027476,0.12083,0.31031
-0.0027465,0.12083,0.31032
-0.0027453,0.12083,0.31033
-0.0027441,0.12084,0.31034
-0.0027429,0.12084,0.31036
-0.0027418,0.12084,0.31037
-0.0027406,0.12084,0.31038
-0.0027394,0.12085,0.31039
-0.0027382,0.12085,0.3104
-0.002737,0.12085,0.31041
-0.0027358,0.12086,0.31043
-0.0027347,0.12086,0.31044
-0.0027335,0.12086,0.31045
-0.0027323,0.12086,0.31046
-0.0027311,0.12087,0.31047
-0.0027299,0.12087,0.31048
-0.0027287,0.12087,0.31049
-0.0027274,0.12087,0.31051
-0.0027262,0.12088,0.31052
-0.002725,0.12088,0.31053
-0.0027238,0.12088,0.31054
-0.0027226,0.12088,0.31055
-0.0027214,0.12089,0.31056
-0.0027201,0.12089,0.31058
-0.0027189,0.12089,0.31059
-0.0027177,0.1209,0.3106
-0.0027165,0.1209,0.31061
-0.0027152,0.1209,0.31062
-0.002714,0.1209,0.31063
-0.0027128,0.12091,0.31064
-0.0027115,0.12091,0.31066
-0.0027103,0.12091,0.31067
-0.002709,0.12091,0.31068
-0.0027078,0.12092,0.31069
-0.0027065,0.12092,0.3107
-0.0027053,0.12092,0.31071
-0.002704,0.12093,0.31073
-0.0027028,0.12093,0.31074
-0.0027015,0.12093,0.31075
-0.0027002,0.12093,0.31076
-0.002699,0.12094,0.31077
-0.0026977,0.12094,0.31078
-0.0026964,0.12094,0.31079
-0.0026952,0.12095,0.31081
-0.0026939,0.12095,0.31082
-0.0026926,0.12095,0.31083
-0.0026913,0.12095,0.31084
-0.00269,0.12096,0.31085
-0.0026887,0.12096,0.31086
-0.0026875,0.12096,0.31087
-0.0026862,0.12097,0.31089
-0.0026849,0.12097,0.3109
-0.0026836,0.12097,0.31091
-0.0026823,0.12097,0.31092
-0.002681,0.12098,0.31093
-0.0026797,0.12098,0.31094
-0.0026784,0.12098,0.31095
-0.0026771,0.12099,0.31096
-0.0026758,0.12099,0.31098
-0.0026744,0.12099,0.31099
-0.0026731,0.12099,0.311
-0.0026718,0.121,0.31101
-0.0026705,0.121,0.31102
-0.0026692,0.121,0.31103
-0.0026678,0.12101,0.31104
-0.0026665,0.12101,0.31106
-0.0026652,0.12101,0.31107
-0.0026638,0.12101,0.31108
-0.0026625,0.12102,0.31109
-0.0026612,0.12102,0.3111
-0.0026598,0.12102,0.31111
-0.0026585,0.12103,0.31112
-0.0026571,0.12103,0.31113
-0.0026558,0.12103,0.31115
-0.0026544,0.12104,0.31116
-0.0026531,0.12104,0.31117
-0.0026517,0.12104,0.31118
-0.0026504,0.12104,0.31119
-0.002649,0.12105,0.3112
-0.0026477,0.12105,0.31121
-0.0026463,0.12105,0.31122
-0.0026449,0.12106,0.31124
-0.0026436,0.12106,0.31125
-0.0026422,0.12106,0.31126
-0.0026408,0.12107,0.31127
-0.0026394,0.12107,0.31128
-0.0026381,0.12107,0.31129
-0.0026367,0.12107,0.3113
-0.0026353,0.12108,0.31131
-0.0026339,0.12108,0.31132
-0.0026325,0.12108,0.31134
-0.0026311,0.12109,0.31135
-0.0026297,0.12109,0.31136
-0.0026283,0.12109,0.31137
-0.0026269,0.1211,0.31138
-0.0026255,0.1211,0.31139
-0.0026241,0.1211,0.3114
-0.0026227,0.12111,0.31141
-0.0026213,0.12111,0.31142
-0.0026199,0.12111,0.31144
-0.0026185,0.12112,0.31145
-0.0026171,0.12112,0.31146
-0.0026157,0.12112,0.31147
-0.0026143,0.12112,0.31148
-0.0026128,0.12113,0.31149
-0.0026114,0.12113,0.3115
-0.00261,0.12113,0.31151
-0.0026086,0.12114,0.31152
-0.0026071,0.12114,0.31153
-0.0026057,0.12114,0.31155
-0.0026043,0.12115,0.31156
-0.0026028,0.12115,0.31157
-0.0026014,0.12115,0.31158
-0.0026,0.12116,0.31159
-0.0025985,0.12116,0.3116
-0.0025971,0.12116,0.31161
-0.0025956,0.12117,0.31162
-0.0025942,0.12117,0.31163
-0.0025927,0.12117,0.31164
-0.0025913,0.12118,0.31166
-0.0025898,0.12118,0.31167
-0.0025883,0.12118,0.31168
-0.0025869,0.12119,0.31169
-0.0025854,0.12119,0.3117
-0.0025839,0.12119,0.31171
-0.0025825,0.1212,0.31172
-0.002581,0.1212,0.31173
-0.0025795,0.1212,0.31174
-0.0025781,0.12121,0.31175
-0.0025766,0.12121,0.31176
-0.0025751,0.12121,0.31177
-0.0025736,0.12122,0.31179
-0.0025721,0.12122,0.3118
-0.0025707,0.12122,0.31181
-0.0025692,0.12123,0.31182
-0.0025677,0.12123,0.31183
-0.0025662,0.12123,0.31184
-0.0025647,0.12124,0.31185
-0.0025632,0.12124,0.31186
-0.0025617,0.12124,0.31187
-0.0025602,0.12125,0.31188
-0.0025587,0.12125,0.31189
-0.0025572,0.12125,0.3119
-0.0025557,0.12126,0.31191
-0.0025542,0.12126,0.31192
-0.0025526,0.12126,0.31193
-0.0025511,0.12127,0.31195
-0.0025496,0.12127,0.31196
-0.0025481,0.12127,0.31197
-0.0025466,0.12128,0.31198
-0.002545,0.12128,0.31199
-0.0025435,0.12128,0.312
-0.002542,0.12129,0.31201
-0.0025405,0.12129,0.31202
-0.0025389,0.12129,0.31203
-0.0025374,0.1213,0.31204
-0.0025359,0.1213,0.31205
-0.0025343,0.1213,0.31206
-0.0025328,0.12131,0.31207
-0.0025312,0.12131,0.31208
-0.0025297,0.12131,0.31209
-0.0025281,0.12132,0.3121
-0.0025266,0.12132,0.31211
-0.002525,0.12132,0.31212
-0.0025235,0.12133,0.31214
-0.0025219,0.12133,0.31215
-0.0025204,0.12134,0.31216
-0.0025188,0.12134,0.31217
-0.0025173,0.12134,0.31218
-0.0025157,0.12135,0.31219
-0.0025141,0.12135,0.3122
-0.0025126,0.12135,0.31221
-0.002511,0.12136,0.31222
-0.0025094,0.12136,0.31223
-0.0025078,0.12136,0.31224
-0.0025063,0.12137,0.31225
-0.0025047,0.12137,0.31226
-0.0025031,0.12137,0.31227
-0.0025015,0.12138,0.31228
-0.0024999,0.12138,0.31229
-0.0024984,0.12138,0.3123
-0.0024968,0.12139,0.31231
-0.0024952,0.12139,0.31232
-0.0024936,0.1214,0.31233
-0.002492,0.1214,0.31234
-0.0024904,0.1214,0.31235
-0.0024888,0.12141,0.31236
-0.0024872,0.12141,0.31237
-0.0024856,0.12141,0.31238
-0.002484,0.12142,0.31239
-0.0024824,0.12142,0.3124
-0.0024808,0.12142,0.31241
-0.0024792,0.12143,0.31242
-0.0024775,0.12143,0.31243
-0.0024759,0.12144,0.31244
-0.0024743,0.12144,0.31245
-0.0024727,0.12144,0.31246
-0.0024711,0.12145,0.31247
-0.0024694,0.12145,0.31248
-0.0024678,0.12145,0.31249
-0.0024662,0.12146,0.3125
-0.0024646,0.12146,0.31251
-0.0024629,0.12147,0.31252
-0.0024613,0.12147,0.31253
-0.0024597,0.12147,0.31254
-0.002458,0.12148,0.31255
-0.0024564,0.12148,0.31256
-0.0024547,0.12148,0.31257
-0.0024531,0.12149,0.31258
-0.0024515,0.12149,0.31259
-0.0024498,0.1215,0.3126
-0.0024482,0.1215,0.31261
-0.0024465,0.1215,0.31262
-0.0024449,0.12151,0.31263
-0.0024432,0.12151,0.31264
-0.0024415,0.12151,0.31265
-0.0024399,0.12152,0.31266
-0.0024382,0.12152,0.31267
-0.0024366,0.12153,0.31268
-0.0024349,0.12153,0.31269
-0.0024332,0.12153,0.3127
-0.0024316,0.12154,0.31271
-0.0024299,0.12154,0.31272
-0.0024282,0.12155,0.31273
-0.0024266,0.12155,0.31274
-0.0024249,0.12155,0.31275
-0.0024232,0.12156,0.31276
-0.0024215,0.12156,0.31277
-0.0024198,0.12156,0.31278
-0.0024182,0.12157,0.31279
-0.0024165,0.12157,0.3128
-0.0024148,0.12158,0.31281
-0.0024131,0.12158,0.31282
-0.0024114,0.12158,0.31283
-0.0024097,0.12159,0.31284
-0.002408,0.12159,0.31285
-0.0024063,0.1216,0.31285
-0.0024046,0.1216,0.31286
-0.0024029,0.1216,0.31287
-0.0024012,0.12161,0.31288
-0.0023995,0.12161,0.31289
-0.0023978,0.12162,0.3129
-0.0023961,0.12162,0.31291
-0.0023944,0.12162,0.31292
-0.0023927,0.12163,0.31293
-0.002391,0.12163,0.31294
-0.0023892,0.12164,0.31295
-0.0023875,0.12164,0.31296
-0.0023858,0.12164,0.31297
-0.0023841,0.12165,0.31298
-0.0023824,0.12165,0.31299
-0.0023806,0.12166,0.313
-0.0023789,0.12166,0.31301
-0.0023772,0.12166,0.31301
-0.0023754,0.12167,0.31302
-0.0023737,0.12167,0.31303
-0.002372,0.12168,0.31304
-0.0023702,0.12168,0.31305
-0.0023685,0.12168,0.31306
-0.0023668,0.12169,0.31307
-0.002365,0.12169,0.31308
-0.0023633,0.1217,0.31309
-0.0023615,0.1217,0.3131
-0.0023598,0.1217,0.31311
-0.002358,0.12171,0.31312
-0.0023563,0.12171,0.31312
-0.0023545,0.12172,0.31313
-0.0023528,0.12172,0.31314
-0.002351,0.12172,0.31315
-0.0023493,0.12173,0.31316
-0.0023475,0.12173,0.31317
-0.0023458,0.12174,0.31318
-0.002344,0.12174,0.31319
-0.0023422,0.12174,0.3132
-0.0023405,0.12175,0.31321
-0.0023387,0.12175,0.31322
-0.0023369,0.12176,0.31322
-0.0023352,0.12176,0.31323
-0.0023334,0.12177,0.31324
-0.0023316,0.12177,0.31325
-0.0023298,0.12177,0.31326
-0.0023281,0.12178,0.31327
-0.0023263,0.12178,0.31328
-0.0023245,0.12179,0.31329
-0.0023227,0.12179,0.31329
-0.0023209,0.12179,0.3133
-0.0023191,0.1218,0.31331
-0.0023174,0.1218,0.31332
-0.0023156,0.12181,0.31333
-0.0023138,0.12181,0.31334
-0.002312,0.12182,0.31335
-0.0023102,0.12182,0.31336
-0.0023084,0.12182,0.31336
-0.0023066,0.12183,0.31337
-0.0023048,0.12183,0.31338
-0.002303,0.12184,0.31339
-0.0023012,0.12184,0.3134
-0.0022994,0.12185,0.31341
-0.0022976,0.12185,0.31342
-0.0022958,0.12185,0.31342
-0.002294,0.12186,0.31343
-0.0022921,0.12186,0.31344
-0.0022903,0.12187,0.31345
-0.0022885,0.12187,0.31346
-0.0022867,0.12188,0.31347
-0.0022849,0.12188,0.31348
-0.0022831,0.12188,0.31348
-0.0022812,0.12189,0.31349
-0.0022794,0.12189,0.3135
-0.0022776,0.1219,0.31351
-0.0022758,0.1219,0.31352
-0.0022739,0.12191,0.31353
-0.0022721,0.12191,0.31353
-0.0022703,0.12192,0.31354
-0.0022684,0.12192,0.31355
-0.0022666,0.12192,0.31356
-0.0022648,0.12193,0.31357
-0.0022629,0.12193,0.31358
-0.0022611,0.12194,0.31358
-0.0022592,0.12194,0.31359
-0.0022574,0.12195,0.3136
-0.0022556,0.12195,0.31361
