0.446000009775, 0.446849524975
0.440180003643, 0.440708369017
0.439020007849, 0.439489215612
0.437469989061, 0.437858194113
0.43669000268, 0.437057465315
0.434370011091, 0.434628129005
0.433979988098, 0.434223890305
0.432429999113, 0.432616889477
0.430489987135, 0.43060401082
0.425839990377, 0.425817191601
0.422360002995, 0.422252804041
0.412279993296, 0.41199451685
0.409960001707, 0.409648299217
0.408800005913, 0.40848171711
0.406089991331, 0.405751734972
0.40531000495, 0.404982030392
0.390219986439, 0.389886587858
0.387510001659, 0.38720664382
0.38286998868, 0.382592797279
0.380160003901, 0.379912763834
0.37281998992, 0.372652322054
0.359310001135, 0.359304755926
0.356990009546, 0.357004016638
0.353909999132, 0.353957444429
0.346590012312, 0.346716105938
0.342350006104, 0.342532634735
0.340429991484, 0.340629845858
0.33965998888, 0.339852899313
0.336959987879, 0.337179481983
0.335810005665, 0.336032480001
0.334650009871, 0.334884881973
0.318919986486, 0.319239079952
0.308649986982, 0.308993399143
0.305240005255, 0.305577546358
0.29960000515, 0.299932122231
0.291790008545, 0.292097359896
0.284799993038, 0.285054832697
0.279359996319, 0.279575794935
0.278279989958, 0.278492331505
0.273270010948, 0.273433953524
0.268669992685, 0.268796831369
0.267269998789, 0.267369478941
0.259979993105, 0.259989500046
0.259299993515, 0.259287208319
0.257250010967, 0.2572234869
0.254189997911, 0.25412234664
0.247490003705, 0.247337058187
0.221090003848, 0.220723927021
0.206039994955, 0.205703184009
0.204610005021, 0.204282015562
0.191110000014, 0.19096121192
0.188199996948, 0.188110694289
0.186900004745, 0.186828762293
0.186370000243, 0.186322391033
0.181749999523, 0.181810557842
0.18125000596, 0.181319341063
0.178990006447, 0.179118782282
0.17799000442, 0.178149327636
0.17528000474, 0.175517380238
0.171660006046, 0.171987771988
0.170939996839, 0.171288534999
0.16833999753, 0.168759092689
0.167879998684, 0.168304637074
0.167640000582, 0.168078958988
0.167410001159, 0.167842432857
0.166250005364, 0.16672283411
0.165560007095, 0.166044130921
0.162589997053, 0.163149431348
0.157910004258, 0.15856179595
0.155509993434, 0.156220287085
0.154430001974, 0.155155181885
0.153789997101, 0.154523223639
0.152940005064, 0.153682664037
0.148540005088, 0.149333253503
0.147929996252, 0.148716524243
0.144280001521, 0.14507086575
0.142489999533, 0.143278419971
0.140139997005, 0.140906304121
0.131300002337, 0.131860271096
0.129850000143, 0.130354806781
0.128069996834, 0.128490790725
0.127890005708, 0.128313809633
0.126650005579, 0.127011626959
0.125609993935, 0.125909566879
0.123709999025, 0.123895175755
0.122680000961, 0.122806325555
0.122340001166, 0.122441463172
0.121840000153, 0.12190309912
0.120990000665, 0.121002539992
0.120489999652, 0.120463505387
0.119659997523, 0.119575187564
0.11834000051, 0.118154898286
0.115740001202, 0.115359783173
0.115419998765, 0.115012697875
0.114780001342, 0.11432454735
0.1130400002, 0.112450517714
0.112719997764, 0.112109988928
0.110699996352, 0.109938472509
0.110390000045, 0.109605841339
0.107799999416, 0.106825903058
0.104529999197, 0.103352360427
0.103370003402, 0.102119930089
0.102349996567, 0.101050205529
0.0996450036764, 0.0982260331511
0.0961690023541, 0.0946669131517
0.0957579985261, 0.0942513868213
0.0954850018024, 0.0939785093069
0.0950770005584, 0.0935670360923
0.0917199999094, 0.0902477055788
0.0900069996715, 0.0885992273688
0.0894849970937, 0.0880973413587
